id,date,humidity,greenhouse_id
136,"2022-05-04 08:00:01",84.9,1
137,"2022-05-04 08:00:01",81.1,2
138,"2022-05-04 08:00:01",88.9,3
139,"2022-05-04 16:00:01",94.2,1
140,"2022-05-04 16:00:01",91.9,2
141,"2022-05-04 16:00:01",89.1,3
142,"2022-05-05 00:00:01",92.2,1
143,"2022-05-05 00:00:01",90.9,2
144,"2022-05-05 00:00:01",91.1,3
145,"2022-05-05 08:00:01",93.1,1
146,"2022-05-05 08:00:01",77.1,2
147,"2022-05-05 08:00:01",97.1,3
148,"2022-05-05 16:00:01",84.1,1
149,"2022-05-05 16:00:01",79.1,2
150,"2022-05-05 16:00:01",90.9,3
151,"2022-05-06 00:00:01",92.2,1
152,"2022-05-06 00:00:01",90.9,2
153,"2022-05-06 00:00:01",91.1,3
154,"2022-05-06 08:00:01",87.3,1
155,"2022-05-06 08:00:01",68.8,2
156,"2022-05-06 08:00:01",93.7,3
157,"2022-05-06 16:00:01",86.6,1
158,"2022-05-06 16:00:01",77.4,2
159,"2022-05-06 16:00:01",79.1,3
160,"2022-05-07 00:00:01",92.2,1
161,"2022-05-07 00:00:01",90.9,2
162,"2022-05-07 00:00:01",91.1,3
163,"2022-05-07 08:00:01",90.7,1
164,"2022-05-07 08:00:01",75.3,2
165,"2022-05-07 08:00:01",78.8,3
166,"2022-05-07 16:00:01",88.3,1
167,"2022-05-07 16:00:01",84.3,2
168,"2022-05-07 16:00:01",90.7,3
169,"2022-05-08 00:00:01",92.2,1
170,"2022-05-08 00:00:01",90.9,2
171,"2022-05-08 00:00:01",91.1,3
172,"2022-05-08 08:00:01",78.1,1
173,"2022-05-08 08:00:01",83.5,2
174,"2022-05-08 08:00:01",88.3,3
175,"2022-05-08 16:00:01",79.9,1
176,"2022-05-08 16:00:01",90.1,2
177,"2022-05-08 16:00:01",95.4,3
178,"2022-05-09 00:00:01",92.2,1
179,"2022-05-09 00:00:01",90.9,2
180,"2022-05-09 00:00:01",91.1,3
181,"2022-05-09 08:00:01",87.3,1
182,"2022-05-09 08:00:01",68.8,2
183,"2022-05-09 08:00:01",93.7,3
184,"2022-05-09 16:00:01",86.6,1
185,"2022-05-09 16:00:01",77.4,2
186,"2022-05-09 16:00:01",79.1,3
187,"2022-05-10 00:00:01",92.2,1
188,"2022-05-10 00:00:01",90.9,2
189,"2022-05-10 00:00:01",91.1,3
190,"2022-05-10 08:00:01",90.7,1
191,"2022-05-10 08:00:01",75.3,2
192,"2022-05-10 08:00:01",78.8,3
193,"2022-05-10 16:00:01",88.3,1
194,"2022-05-10 16:00:01",84.3,2
195,"2022-05-10 16:00:01",90.7,3
196,"2022-05-11 00:00:01",92.2,1
197,"2022-05-11 00:00:01",90.9,2
198,"2022-05-11 00:00:01",91.1,3
199,"2022-05-11 08:00:01",78.1,1
200,"2022-05-11 08:00:01",83.5,2
201,"2022-05-11 08:00:01",88.3,3
202,"2022-05-11 16:00:01",79.9,1
203,"2022-05-11 16:00:01",90.1,2
204,"2022-05-11 16:00:01",95.4,3
