id,date,temperature,greenhouse_id
136,"2022-05-04 08:00:01",21.9,1
137,"2022-05-04 08:00:01",22.8,2
138,"2022-05-04 08:00:01",21.9,3
139,"2022-05-04 16:00:01",17,1
140,"2022-05-04 16:00:01",18.8,2
141,"2022-05-04 16:00:01",12.8,3
142,"2022-05-05 00:00:01",14.3,1
143,"2022-05-05 00:00:01",22.8,2
144,"2022-05-05 00:00:01",22,3
145,"2022-05-05 08:00:01",23.8,1
146,"2022-05-05 08:00:01",24.5,2
147,"2022-05-05 08:00:01",17.8,3
148,"2022-05-05 16:00:01",15.8,1
149,"2022-05-05 16:00:01",12.8,2
150,"2022-05-05 16:00:01",18.4,3
151,"2022-05-06 00:00:01",12.3,1
152,"2022-05-06 00:00:01",25.8,2
153,"2022-05-06 00:00:01",28.8,3
154,"2022-05-06 08:00:01",28.5,1
155,"2022-05-06 08:00:01",28.5,2
156,"2022-05-06 08:00:01",12.1,3
157,"2022-05-06 16:00:01",12.6,1
158,"2022-05-06 16:00:01",12.4,2
159,"2022-05-06 16:00:01",15.8,3
160,"2022-05-07 00:00:01",14.5,1
161,"2022-05-07 00:00:01",18.9,2
162,"2022-05-07 00:00:01",14.5,3
163,"2022-05-07 08:00:01",18.9,1
164,"2022-05-07 08:00:01",21.3,2
165,"2022-05-07 08:00:01",21.4,3
166,"2022-05-07 16:00:01",23.4,1
167,"2022-05-07 16:00:01",25.2,2
168,"2022-05-07 16:00:01",25.3,3
169,"2022-05-08 00:00:01",27.6,1
170,"2022-05-08 00:00:01",24.3,2
171,"2022-05-08 00:00:01",24.1,3
172,"2022-05-08 08:00:01",24.7,1
173,"2022-05-08 08:00:01",10.8,2
174,"2022-05-08 08:00:01",12.1,3
175,"2022-05-08 16:00:01",13.2,1
176,"2022-05-08 16:00:01",16.7,2
177,"2022-05-08 16:00:01",18.6,3
178,"2022-05-09 00:00:01",16.6,1
179,"2022-05-09 00:00:01",11.1,2
180,"2022-05-09 00:00:01",9.8,3
181,"2022-05-09 08:00:01",14.3,1
182,"2022-05-09 08:00:01",14.3,2
183,"2022-05-09 08:00:01",15.5,3
184,"2022-05-09 16:00:01",18.8,1
185,"2022-05-09 16:00:01",22.2,2
186,"2022-05-09 16:00:01",21.1,3
187,"2022-05-10 00:00:01",15.6,1
188,"2022-05-10 00:00:01",15.3,2
189,"2022-05-10 00:00:01",17.7,3
190,"2022-05-10 08:00:01",18.8,1
191,"2022-05-10 08:00:01",12.1,2
192,"2022-05-10 08:00:01",5.6,3
193,"2022-05-10 16:00:01",6.9,1
194,"2022-05-10 16:00:01",6.5,2
195,"2022-05-10 16:00:01",14.5,3
196,"2022-05-11 00:00:01",12.3,1
197,"2022-05-11 00:00:01",13.4,2
198,"2022-05-11 00:00:01",18.3,3
199,"2022-05-11 08:00:01",11.2,1
200,"2022-05-11 08:00:01",14.4,2
201,"2022-05-11 08:00:01",14.3,3
202,"2022-05-11 16:00:01",17.9,1
203,"2022-05-11 16:00:01",18.6,2
204,"2022-05-11 16:00:01",19.3,3
